cups,productivity
7,0.8483271854731871
2,0.5178066907758186
0,13.0
11,0.1609893197037232
7,1.0157326989804487
0,0.8181818181818182
6,1.207464919041482
2,1.021067909136355
5,1.7412837738374947
3,0.8626115135094902
3,3.3833820809153172
5,2.030186953281746
10,0.2576887747819543
4,2.127425166817487
0,1.8571428571428572
3,1.6143279875636596
10,0.25609428513984445
12,0.09798795864564352
10,0.26429868726470584
2,5.727237668604313
11,0.15924862089393196
8,0.6246178753307374
1,1.0
6,1.2721263850114597
5,1.7315080413606936
9,0.4059025586962203
6,1.3919885555437979
4,2.728705103403891
6,1.2919864116114024
12,0.09672157414975191
3,4.069458711491307
6,1.5385136666536712
7,0.8990350251321257
8,0.6128397020201483
11,0.15825723108005488
11,0.1609893197037232
7,0.9694293615370818
4,1.542638810530954
1,0.0
2,2.635971381157268
8,0.6458387628981562
11,0.16248227375788973
7,0.9315959345066686
5,1.5932328156823907
1,0.8042032453806762
10,0.2538609618241531
9,0.4079828208447378
1,0.6725250275802016
7,0.9787690901121245
10,0.2595203679370181
5,1.5932328156823907
9,0.4015201713397763
8,0.6153782120633638
0,0.09090909090909091
7,0.8149628892819579
9,0.40752551172251206
6,1.1765042800917003
1,0.1117601389817493
1,0.2235202779634986
12,0.10134371065405598
12,0.09712125932733269
12,0.09846086290426141
7,0.9276705229060586
5,1.4582130855398154
10,0.25509819580555154
8,0.6774701570894921
1,3.435916291971147
5,1.6434846764661752
4,2.108678743054819
3,1.6431330063481535
10,0.2633671509249614
8,0.5764030388521341
0,0.8
10,0.25291740408105823
3,1.8564771856982085
0,2.0
1,0.6031524340355072
9,0.403987188535313
1,1.8494438258455546
0,8.0
3,1.4190694145734053
10,0.25574094510298384
2,2.9205193825646294
8,0.6128397020201483
11,0.1591157482263558
3,1.6431330063481535
12,0.09487227149339034
1,0.7196590961102756
5,1.2766562744437384
9,0.40403660479661646
3,2.54630407894144
9,0.4494065950524432
8,0.6182387432849503
9,0.3888886789903907
6,1.1950033131528595
4,1.270912866339519
0,0.0
11,0.16054860963592327
10,0.26310036645784113
0,0.0
4,1.7218819479438647
8,0.6246320197635649
2,0.6524732992498017
10,0.2633671509249614
10,0.26329979077105237
7,0.9694293615370818
7,0.8901336882496295
11,0.16454726506327846
6,1.2969692721871415
10,0.2664908604223697
5,1.9978938938777233
1,3.0531926811076455
4,1.542638810530954
5,1.7861670501646205
12,0.09846086290426141
12,0.0967863584331005
4,1.5988903802335885
2,1.2970567685240917
8,0.5909846051206208
3,2.2239123803526026
10,0.2595203679370181
8,0.6355297550689839
10,0.25826056032567335
5,1.6650709789670193
3,1.2651635531472523
4,3.3602361066388036
9,0.4136141524042274
4,2.0661251282035225
5,1.3672831530131209
2,1.5815828286943607
8,0.5987272471082572
2,0.593538843259758
2,1.2970567685240917
12,0.09772560433123723
4,1.6828787023974043
2,1.2082156118102434
0,4.0
9,0.39909037412882437
5,1.9620696340988815
7,0.9309526925980254
12,0.09970029732500207
11,0.1605246560017706
11,0.15575361054843304
4,1.2824943402657056
5,2.0716475690419895
9,0.41995007000673495
7,0.9137673556257433
10,0.26396488070272633
5,1.7822604378819966
9,0.40752551172251206
12,0.09799468797549725
12,0.09796192432973556
12,0.09758688796574513
1,4.107336952260736
0,0.0
12,0.09758688796574513
11,0.1577435672903417
3,1.9251027051493743
3,2.3006998150224156
11,0.15945591178409524
3,1.5254081656131002
11,0.16204121100711041
2,1.8986245328446683
5,1.8164410679640208
3,1.4951932900831162
6,1.3311000425078556
0,0.5
0,0.8181818181818182
9,0.40888400294180166
2,1.3273882818772613
9,0.4326386553768096
1,0.1439318192220551
3,2.0264496743759985
10,0.2566773885865272
8,0.5873235248032943
6,1.3531766226386448
12,0.10057131253716291
7,0.960283801522581
6,1.257898224371431
0,0.5
0,0.36363636363636365
1,0.6291101305318079
7,0.9087486212776221
1,0.16739575831932826
8,0.622805549204256
0,6.0
3,2.3186204117319127
3,3.3376818166192916
9,0.41603294861711765
1,0.8635909153323307
1,0.33479151663865653
6,1.1526320183608907
7,0.9328471214790787
6,1.0849372185203592
2,2.108777104925814
2,4.172170546520899
2,2.5056664800143866
3,2.2138681109217804
10,0.26389468531608784
2,1.7963300706655423
10,0.26979836588403927
10,0.25450383334575594
8,0.6304662330456392
4,1.6361320717752543
3,3.789387930625155
0,0.9090909090909091
2,7.51699944004316
8,0.6240403359626141
12,0.09809311053959151
5,2.0977885885716097
7,0.9045373823365944
4,2.858643441661219
8,0.6359764244307669
11,0.15856703824565144
5,1.4987526869566903
12,0.09819173100707018
6,1.2721263850114597
7,0.9182923141720066
0,4.5
2,1.15478361685642
4,2.0790134121172503
5,1.620236761710906
8,0.6342273811050564
2,1.1599525319996475
2,3.1291279098906744
8,0.6962625656942278
6,1.0991026827172463
6,1.3309795371947755
5,1.5921764870790351
1,2.0264789666182077
3,1.9171256205456135
8,0.6329497992415501
5,1.7648062729253222
0,1.75
4,1.4958921799088039
1,1.4614896507349389
6,1.5288278467777825
12,0.09664565784227855
11,0.15760596675462255
5,1.404205193482785
8,0.6646379881255785
5,1.8164410679640208
10,0.2656423989840038
2,0.9264691203743513
0,0.09090909090909091
6,1.2628385018664272
11,0.16574856460388837
10,0.25826056032567335
10,0.2655632742851111
1,0.7599296124818279
3,1.6682681896512883
2,0.9097455232346169
0,2.142857142857143
12,0.09970029732500207
8,0.6598853125672618
10,0.26088992927466065
7,0.9309526925980254
7,0.8711843832845259
3,3.9129410687416413
6,1.395805339109796
5,1.8368358148739605
12,0.09735834403213289
10,0.24944190704626013
12,0.10094038927040991
9,0.3971456257073865
2,1.3049465984996034
3,3.4433881404926443
3,2.8420409479688664
2,0.5087475799369355
12,0.09665687653555871
2,1.021067909136355
4,2.1204968421036154
12,0.09788941086950523
0,6.0
9,0.42357444616126755
5,1.6374504389604472
12,0.09765238344480229
8,0.6338858274637658
10,0.2551239516839747
1,4.107336952260736
9,0.39131923323408063
9,0.4098875746320511
2,2.2438289933618805
0,3.0
9,0.4215103880207231
4,1.6672426423454172
2,1.1724550084838246
11,0.16499132679921014
9,0.4189091178566146
8,0.5958881403552782
12,0.09829626536840361
2,0.3126546689290199
2,5.535539900430263
2,1.7963300706655423
3,1.49456859810903
8,0.6444765937799868
2,1.2970567685240917
0,5.0
8,0.6146562707601688
2,1.3287823429483345
12,0.09806028105839901
10,0.2519714568945544
7,0.9968660415805841
7,0.9190007049349739
6,1.1821435611247098
3,2.021357840406843
1,0.3362625137901008
9,0.4252911829411812
4,1.8399352794097188
10,0.2564193719505161
6,1.3531766226386448
12,0.09725153783527865
6,1.2416492786914775
4,2.8375327122727674
8,0.6014975005130624
7,0.9587757252058441
5,1.6455282453764761
10,0.26979836588403927
0,0.0
1,0.513417119032592
3,1.4190694145734053
3,2.622464284486586
12,0.1019806388823636
5,1.8944857616416142
4,1.581743019661037
8,0.5987272471082572
12,0.09852685636886906
0,2.75
1,0.0
7,0.9435417095446073
4,1.5184051179686417
11,0.16031543177788507
2,3.5463449645427643
10,0.2580163014055157
10,0.25994811423008457
4,1.961561621446343
7,0.8833097498225968
9,0.41725082447574063
6,1.1455436411419186
6,1.1478321297389307
3,1.6677155927850142
6,1.0836223632423554
3,1.2996248679208957
10,0.25994811423008457
0,2.6666666666666665
12,0.09762758329106752
12,0.09953223245426568
11,0.15870178178776537
4,2.357417076743702
6,1.3309795371947755
0,2.3333333333333335
7,0.94145727549319
2,0.26359713811572677
10,0.2664908604223697
0,0.8571428571428571
7,0.960283801522581
1,1.0043745499159697
11,0.1579144989936117
10,0.2564193719505161
2,3.5463449645427643
10,0.25577002157135675
1,0.25109363747899244
4,2.206756824127136
4,1.3592928475023174
1,0.3653724126837347
7,0.8843214330506353
0,1.2
8,0.6372893991857503
10,0.25196152226894963
11,0.1642255642602725
8,0.6062694449582392
2,1.2044098564866565
8,0.6372893991857503
8,0.6491467140247693
4,2.314829317906731
3,1.3226709873812181
7,0.9435417095446073
8,0.6743407324777768
6,1.2987403023784683
1,0.5043937706851512
7,0.8308359032984821
11,0.15887806075844996
1,0.0
11,0.1604199756708341
10,0.25736207863063576
8,0.6662629465700528
2,2.635971381157268
4,2.1351988258624592
3,1.6950443869418426
11,0.1557961158423128
1,0.8084508922285052
2,1.3646182848519253
3,1.8564771856982085
2,1.9135465850743143
6,1.2300683000892252
1,0.16739575831932826
12,0.0967863584331005
4,2.431920792798054
2,1.2830929076182445
11,0.166398558974884
1,1.0058412508357437
2,1.2509000944475983
7,0.8901336882496295
3,2.107286134296364
6,1.0703191702075074
12,0.09769290878825707
12,0.09943226563228218
3,1.5864244922376243
12,0.09665687653555871
0,0.7777777777777778
12,0.09896147523124099
0,0.6363636363636364
4,1.8486382726031518
6,1.1851005259203522
0,0.0
4,2.529911009188363
4,1.4107437742922762
3,2.145652596398116
7,0.9302972383185418
4,1.8486382726031518
4,1.6855231309028738
8,0.5903482736630729
10,0.2538805662876397
7,0.8990350251321257
8,0.6110059249969755
2,2.416431223620487
12,0.09809311053959151
8,0.6015701498362901
10,0.2591938335726696
4,2.6098422672044497
6,1.217569033479814
4,1.1889184878660017
4,1.7398948448029663
12,0.09477695306770742
5,1.9289309573078253
9,0.41089608480946643
9,0.4111953561913372
7,1.006181193009987
7,0.9276705229060586
0,0.0
3,2.5026335166941864
9,0.40403660479661646
10,0.25485109238243586
3,1.4190694145734053
0,0.0
9,0.403514718016482
7,0.9710196127614819
12,0.09605222069542838
2,1.4318094171510782
1,4.0
8,0.6024455115769441
10,0.262433252593801
11,0.15924862089393196
7,0.9222799751616018
11,0.16172420311531244
2,1.3273882818772613
5,1.6039283141115457
10,0.2525979719643314
2,2.0382320648235726
7,0.9113115803936737
5,1.8126916229117407
7,0.9175714234259486
10,0.2576887747819543
9,0.4045099969026712
8,0.6500838715972812
8,0.6461292129068278
6,1.4026830844424978
9,0.41277018784708097
11,0.16334799496684516
2,1.0738570628633086
9,0.4079828208447378
5,2.032266544306459
11,0.1607575926966185
0,0.4
5,1.7558930323652202
11,0.15691660321822218
10,0.2586738587681724
5,1.9633761529740366
4,1.2299156771027604
2,1.6674317647494934
1,0.33479151663865653
9,0.41133241014504596
3,2.0300292485491904
3,2.5042822839946504
11,0.16130345034166316
3,1.7560717785803035
4,1.8310179363739505
3,1.4295873547129851
7,0.9113115803936737
3,2.7913989224665925
11,0.15599864903895377
3,1.6474408188621483
1,0.6705608338904958
11,0.16109389388269338
6,1.30212515431211
3,3.286870497742979
10,0.26083477447375986
8,0.6292589236136653
0,1.2
8,0.6157424050357118
10,0.2570720278706412
5,1.526436849878383
11,0.16280097583890552
7,1.0238661824168656
11,0.16466263543418816
5,2.031192125442352
11,0.15901205428375592
9,0.41603294861711765
11,0.16715720458793318
0,1.0
4,1.5578931909968299
11,0.15945591178409524
5,2.1404396008351436
12,0.09822464857796244
1,0.7599296124818279
8,0.6294226282178969
8,0.6600744477177665
10,0.26216256307600044
9,0.3853434084864193
0,0.7272727272727273
11,0.15924862089393196
0,2.75
6,1.257898224371431
1,2.021127230571263
9,0.43982936326149163
7,0.8990350251321257
6,1.2264507687621453
5,1.2621075258582655
4,1.8310179363739505
5,1.4843730531073724
4,2.4402272295570966
0,0.8
12,0.09846086290426141
3,1.5984370233784333
1,1.8873303915954236
1,0.6705608338904958
6,1.3370416388775952
3,0.8542285727433362
6,1.4209105870052332
10,0.24403512251162074
9,0.41089608480946643
3,2.6626744729800187
6,1.4209105870052332
11,0.15822424157837403
5,1.427281781834012
3,1.3646061113169403
8,0.6157424050357118
7,0.8901336882496295
11,0.16466263543418816
10,0.25961729547332085
5,1.6053297006263576
6,1.191984599566591
4,1.1114950948969449
4,2.779338048912062
10,0.2463017062950153
3,1.5527007243170823
11,0.1642255642602725
6,1.293967952041912
1,0.1681312568950504
3,1.9072467523538807
1,0.8635909153323307
0,10.0
6,1.0849372185203592
12,0.09742353299324617
5,1.7558930323652202
6,1.2300683000892252
11,0.1562017095027872
9,0.39664196692558
1,2.035461787405097
8,0.6228871548885965
11,0.16044432172994058
3,2.9773762312054792
10,0.26589952737616296
1,0.0
6,1.2326784794154642
7,0.9515810598312322
2,2.6495260408721273
11,0.16010675224035686
11,0.1555072912084366
2,2.5023301497125647
2,1.3646182848519253
3,4.852046925239635
5,1.6045229433682184
2,1.6688682186083597
2,1.021067909136355
10,0.2653051917705835
2,0.7698557445709466
7,0.9409118938517352
8,0.601532964919503
3,1.9251027051493743
0,0.6666666666666666
3,4.052899348751997
4,2.806261313990661
6,1.132108401934288
1,0.0
11,0.15890849540548718
0,3.6666666666666665
8,0.6355297550689839
2,0.6823091424259626
1,1.2126763383427577
2,1.3646182848519253
0,1.3333333333333333
2,2.9342379143963053
9,0.3894261902753252
10,0.25638694154379643
1,1.2788034443930716
4,2.1142830754230886
12,0.09715379622056501
3,1.15014868467932
1,5.0
9,0.4238666222099473
6,1.1981184741128816
8,0.6742306454491588
5,1.6749126783296273
0,1.1818181818181819
5,1.5392249236253606
11,0.16249859274891018
6,1.2770209073085006
6,1.348965747156867
7,0.9682685541682783
0,0.5
7,0.9145560014500772
7,0.9137673556257433
5,2.034653862451954
1,0.1258220261063616
0,3.5
0,0.0
3,1.5289397614924145
9,0.4260228533645119
10,0.2570720278706412
2,2.566185815236489
0,2.0
6,1.2820947222113928
1,0.9206766707563055
5,1.526436849878383
1,0.8220879285384031
1,2.053668476130368
1,0.0
1,3.0316908458568945
1,0.4567155158546684
8,0.6258270107167856
2,1.0191160324117863
5,2.032266544306459
1,1.0047741348802706
0,7.0
1,0.274029309512801
2,2.2438289933618805
5,1.7127381382008144
0,0.3333333333333333
11,0.15924862089393196
8,0.6346883251906568
7,0.8669817971084659
8,0.57836298126256
3,1.169662381128806
2,3.5795235428776957
3,2.5042822839946504
3,1.3801784216151842
6,1.4103041944325319
5,1.72561901456582
6,1.2500375410392757
2,1.1371819040432711
5,1.5137008899700175
4,2.598766765146563
6,1.4928554268535994
7,0.94928289624341
12,0.09929693785914351
0,4.0
4,1.71636641876555
10,0.26310036645784113
8,0.6567449044761949
1,0.0
0,0.875
10,0.26310036645784113
1,0.0
1,0.0
6,1.3251316510536038
2,0.9379640067870597
6,1.4429978103711767
9,0.4133565404071279
10,0.2522793457088587
1,2.0
10,0.2653051917705835
2,1.726022302586062
8,0.65219253156995
9,0.4242421918735332
5,1.707935055935437
3,2.5026335166941864
0,0.3
1,4.070923574810194
6,1.2416492786914775
7,0.9511382415080802
12,0.09574958912738284
5,1.3416448749239713
6,1.4835667499874687
9,0.4045099969026712
10,0.265227870562548
4,2.6842499525128063
5,1.5122209775968456
4,1.6244928310032272
7,0.9440398298709279
9,0.39227267324471915
12,0.10100476371535894
12,0.10077142072497285
0,2.8
4,1.563064092026543
1,2.5670855951629603
7,0.8681251282415716
12,0.09819173100707018
5,1.4843730531073724
3,3.0992759725750565
8,0.5785950929031789
12,0.09829054997543597
8,0.6304662330456392
5,1.3876698635258027
6,1.2460432130773968
9,0.4176550421411293
8,0.584910464482682
11,0.16389429972572578
8,0.6334244011650595
5,1.7170530743009202
12,0.09832914083548187
12,0.09605222069542838
1,0.4567155158546684
3,1.7252230270189803
8,0.5941216528997321
8,0.6157424050357118
10,0.2645595983823971
5,1.5921764870790351
7,0.9208044093561077
1,1.6739575831932827
4,1.6855231309028738
5,1.664911578231436
5,1.410452781751265
7,0.9879410532092562
11,0.1611986040069189
11,0.1593521989262398
5,1.5439749077694178
8,0.6264128691761688
3,1.15014868467932
5,1.7480256740153672
5,1.5297381934680927
7,0.9016610689928045
8,0.6128397020201483
0,0.75
6,1.2300683000892252
11,0.16054860963592327
7,0.912145567495035
5,1.7401602456700678
12,0.10006834142136962
12,0.09966695227542041
2,1.0149584654996915
3,1.8438753675093187
12,0.09829054997543597
9,0.40204347253131345
9,0.4030375745314682
11,0.1616188092720142
6,1.3246725858279575
2,0.7249703324997797
4,2.858643441661219
2,2.1812579429510155
12,0.09799468797549725
1,0.8635909153323307
6,1.2500375410392757
5,1.5137008899700175
2,2.943917823191253
5,2.1086412756320247
12,0.09651610419807581
2,1.6337086546181678
12,0.09715379622056501
5,1.8164410679640208
9,0.3736913534946946
0,0.6
0,0.5714285714285714
8,0.6005801729565008
10,0.25858632935158016
3,1.6143279875636596
8,0.6240403359626141
10,0.2570362097969575
0,0.0
6,1.413473761123844
5,1.6652038362309631
4,2.314829317906731
10,0.2507017146576049
6,1.2637790833226585
2,3.963562019194854
1,0.548058619025602
11,0.16269460298697777
3,1.8564771856982085
0,0.0
4,2.196204506601387
12,0.1004030181485314
8,0.589516058691207
0,3.5
3,1.492661011793258
4,1.4107437742922762
1,0.25109363747899244
12,0.09802747354438122
12,0.10000140985069099
8,0.6175538535741494
0,0.0
0,0.0
2,3.221571188589926
0,0.6666666666666666
0,3.0
3,2.0702676324227762
0,0.0
3,2.8420409479688664
9,0.41867763175477896
12,0.09551072811267919
1,0.0
7,0.8669817971084659
5,1.4843730531073724
8,0.6614291491549075
6,1.1478321297389307
4,2.357417076743702
7,0.9054104414355764
5,1.6271012312907736
6,1.2706658529655568
9,0.43091966777100055
9,0.40976770455037814
2,2.5033023279125395
1,0.9206766707563055
0,2.0
12,0.09832914083548187
7,0.9340533593978422
0,0.625
6,1.3366744687040273
7,0.9685669428040062
5,1.4048616062462076
7,0.9160907947940375
3,1.3226709873812181
3,2.9773762312054792
4,2.762860798791905
0,1.6666666666666667
12,0.09755417316104802
5,1.655646866927454
6,1.44881060515194
1,1.0132394833091038
9,0.4059751736141435
2,0.8699643989997357
12,0.09480870458765482
12,0.09849384858222797
1,0.16739575831932826
12,0.09715379622056501
6,1.1950033131528595
3,2.7913989224665925
11,0.16368054428202994
10,0.25544657812186883
7,1.0157326989804487
4,2.1204968421036154
2,3.953957071735902
7,0.9250720770959399
4,2.0106006619825014
5,1.609697041689931
5,1.8467150857634214
7,0.9783771686497857
5,2.1700473269713036
9,0.42812692968156874
8,0.6469452991734131
2,1.4318094171510782
7,0.9702457201920961
4,1.8048757960928803
0,2.0
1,0.25109363747899244
9,0.3956197050615639
8,0.6599812175601596
4,2.314829317906731
10,0.24786983113502872
5,1.2489028771732225
1,0.0
0,0.8888888888888888
8,0.5562698833721346
9,0.4298897166341133
4,2.0627151955347203
6,1.342323544531327
2,3.221571188589926
9,0.3840275705030108
0,0.7272727272727273
6,1.6231903516483424
6,1.5901579812643245
3,2.0154205946945463
10,0.2686775031799345
10,0.2522793457088587
0,0.0
10,0.26589952737616296
6,1.3738425169827708
10,0.2500716303709594
7,1.0252255279428828
8,0.5884351508425967
6,1.1182439091720229
6,1.309942865030084
